##################################################
         Track rate for each run number           
##################################################
Track Rate FPIX 206 event  : 0.033224
No of total tracks in 206 event  : 920       
No of BPIX tracks in 206 event  : 7         
# Weight for 206 RunNumber : 0.000186
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 207 event  : 0.000000
Track Rate FPIX 207 event  : 0.000000
No of total tracks in 207 event  : 38045     
No of BPIX tracks in 207 event  : 0         
# Weight for 207 RunNumber : 0.007679
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 208 event  : 0.000000
Track Rate FPIX 208 event  : 0.000000
No of total tracks in 208 event  : 9470      
No of BPIX tracks in 208 event  : 0         
# Weight for 208 RunNumber : 0.001911
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 209 event  : 0.000000
Track Rate FPIX 209 event  : 0.000000
No of total tracks in 209 event  : 63        
No of BPIX tracks in 209 event  : 0         
# Weight for 209 RunNumber : 0.000013
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 210 event  : 0.000000
Track Rate FPIX 210 event  : 0.000000
No of total tracks in 210 event  : 4018      
No of BPIX tracks in 210 event  : 0         
# Weight for 210 RunNumber : 0.000811
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 211 event  : 0.000000
Track Rate FPIX 211 event  : 0.000000
No of total tracks in 211 event  : 11924     
No of BPIX tracks in 211 event  : 0         
# Weight for 211 RunNumber : 0.002407
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 212 event  : 0.000000
Track Rate FPIX 212 event  : 0.000000
No of total tracks in 212 event  : 3361      
No of BPIX tracks in 212 event  : 0         
# Weight for 212 RunNumber : 0.000678
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 213 event  : 0.000000
Track Rate FPIX 213 event  : 0.000000
No of total tracks in 213 event  : 235       
No of BPIX tracks in 213 event  : 0         
# Weight for 213 RunNumber : 0.000047
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 214 event  : 0.000000
Track Rate FPIX 214 event  : 0.000000
No of total tracks in 214 event  : 1837      
No of BPIX tracks in 214 event  : 0         
# Weight for 214 RunNumber : 0.000371
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 215 event  : 0.000000
Track Rate FPIX 215 event  : 0.000000
No of total tracks in 215 event  : 9299      
No of BPIX tracks in 215 event  : 0         
# Weight for 215 RunNumber : 0.001877
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 216 event  : 0.000000
Track Rate FPIX 216 event  : 0.000000
No of total tracks in 216 event  : 3588      
No of BPIX tracks in 216 event  : 0         
# Weight for 216 RunNumber : 0.000724
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 217 event  : 0.014030
Track Rate FPIX 217 event  : 0.014030
No of total tracks in 217 event  : 370       
No of BPIX tracks in 217 event  : 2         
# Weight for 217 RunNumber : 0.000075
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 218 event  : 0.000000
Track Rate FPIX 218 event  : 0.022898
No of total tracks in 218 event  : 1754      
No of BPIX tracks in 218 event  : 0         
# Weight for 218 RunNumber : 0.000354
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 219 event  : 0.000000
Track Rate FPIX 219 event  : 0.000000
No of total tracks in 219 event  : 57717     
No of BPIX tracks in 219 event  : 0         
# Weight for 219 RunNumber : 0.011649
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 220 event  : 0.000000
Track Rate FPIX 220 event  : 0.000000
No of total tracks in 220 event  : 122       
No of BPIX tracks in 220 event  : 0         
# Weight for 220 RunNumber : 0.000025
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 221 event  : 0.000000
Track Rate FPIX 221 event  : 0.065633
No of total tracks in 221 event  : 29082     
No of BPIX tracks in 221 event  : 0         
# Weight for 221 RunNumber : 0.005870
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 222 event  : 0.000000
Track Rate FPIX 222 event  : 0.000000
No of total tracks in 222 event  : 752       
No of BPIX tracks in 222 event  : 0         
# Weight for 222 RunNumber : 0.000152
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 223 event  : 0.000000
Track Rate FPIX 223 event  : 0.000000
No of total tracks in 223 event  : 14898     
No of BPIX tracks in 223 event  : 0         
# Weight for 223 RunNumber : 0.003007
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 224 event  : 0.027713
Track Rate FPIX 224 event  : 0.074656
No of total tracks in 224 event  : 4485      
No of BPIX tracks in 224 event  : 49        
# Weight for 224 RunNumber : 0.000905
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 225 event  : 0.000000
Track Rate FPIX 225 event  : 0.000000
No of total tracks in 225 event  : 4707      
No of BPIX tracks in 225 event  : 0         
# Weight for 225 RunNumber : 0.000950
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 226 event  : 0.000000
Track Rate FPIX 226 event  : 0.000000
No of total tracks in 226 event  : 64        
No of BPIX tracks in 226 event  : 0         
# Weight for 226 RunNumber : 0.000013
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 227 event  : 0.000000
Track Rate FPIX 227 event  : 0.075128
No of total tracks in 227 event  : 2684      
No of BPIX tracks in 227 event  : 0         
# Weight for 227 RunNumber : 0.000542
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 228 event  : 0.000000
Track Rate FPIX 228 event  : 0.000000
No of total tracks in 228 event  : 13374     
No of BPIX tracks in 228 event  : 0         
# Weight for 228 RunNumber : 0.002699
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 229 event  : 0.003324
Track Rate FPIX 229 event  : 0.003324
No of total tracks in 229 event  : 3938      
No of BPIX tracks in 229 event  : 5         
# Weight for 229 RunNumber : 0.000795
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 230 event  : 0.000000
Track Rate FPIX 230 event  : 0.000000
No of total tracks in 230 event  : 534       
No of BPIX tracks in 230 event  : 0         
# Weight for 230 RunNumber : 0.000108
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 231 event  : 0.000000
Track Rate FPIX 231 event  : 0.000000
No of total tracks in 231 event  : 5012      
No of BPIX tracks in 231 event  : 0         
# Weight for 231 RunNumber : 0.001012
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 232 event  : 0.000000
Track Rate FPIX 232 event  : 0.000000
No of total tracks in 232 event  : 60449     
No of BPIX tracks in 232 event  : 0         
# Weight for 232 RunNumber : 0.012201
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 233 event  : 0.000000
Track Rate FPIX 233 event  : 0.000000
No of total tracks in 233 event  : 9157      
No of BPIX tracks in 233 event  : 0         
# Weight for 233 RunNumber : 0.001848
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 234 event  : 0.000000
Track Rate FPIX 234 event  : 0.000000
No of total tracks in 234 event  : 14525     
No of BPIX tracks in 234 event  : 0         
# Weight for 234 RunNumber : 0.002932
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 235 event  : 0.000000
Track Rate FPIX 235 event  : 0.000000
No of total tracks in 235 event  : 4899      
No of BPIX tracks in 235 event  : 0         
# Weight for 235 RunNumber : 0.000989
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 236 event  : 0.015216
Track Rate FPIX 236 event  : 0.071734
No of total tracks in 236 event  : 1110      
No of BPIX tracks in 236 event  : 7         
# Weight for 236 RunNumber : 0.000224
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 237 event  : 0.003051
Track Rate FPIX 237 event  : 0.004068
No of total tracks in 237 event  : 1847      
No of BPIX tracks in 237 event  : 9         
# Weight for 237 RunNumber : 0.000373
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 238 event  : 0.000000
Track Rate FPIX 238 event  : 0.000000
No of total tracks in 238 event  : 1285      
No of BPIX tracks in 238 event  : 0         
# Weight for 238 RunNumber : 0.000259
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 239 event  : 0.000000
Track Rate FPIX 239 event  : 0.000000
No of total tracks in 239 event  : 6161      
No of BPIX tracks in 239 event  : 0         
# Weight for 239 RunNumber : 0.001243
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 240 event  : 0.000000
Track Rate FPIX 240 event  : 0.002999
No of total tracks in 240 event  : 27392     
No of BPIX tracks in 240 event  : 0         
# Weight for 240 RunNumber : 0.005529
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 241 event  : 0.000000
Track Rate FPIX 241 event  : 0.000000
No of total tracks in 241 event  : 1564      
No of BPIX tracks in 241 event  : 0         
# Weight for 241 RunNumber : 0.000316
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 242 event  : 0.000000
Track Rate FPIX 242 event  : 0.000000
No of total tracks in 242 event  : 185       
No of BPIX tracks in 242 event  : 0         
# Weight for 242 RunNumber : 0.000037
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 243 event  : 0.000000
Track Rate FPIX 243 event  : 0.047681
No of total tracks in 243 event  : 27873     
No of BPIX tracks in 243 event  : 0         
# Weight for 243 RunNumber : 0.005626
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 244 event  : 0.000000
Track Rate FPIX 244 event  : 0.000000
No of total tracks in 244 event  : 545       
No of BPIX tracks in 244 event  : 0         
# Weight for 244 RunNumber : 0.000110
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 245 event  : 0.000000
Track Rate FPIX 245 event  : 0.000000
No of total tracks in 245 event  : 1357      
No of BPIX tracks in 245 event  : 0         
# Weight for 245 RunNumber : 0.000274
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 246 event  : 0.000000
Track Rate FPIX 246 event  : 0.063932
No of total tracks in 246 event  : 5203      
No of BPIX tracks in 246 event  : 0         
# Weight for 246 RunNumber : 0.001050
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 247 event  : 0.000000
Track Rate FPIX 247 event  : 0.000000
No of total tracks in 247 event  : 4383      
No of BPIX tracks in 247 event  : 0         
# Weight for 247 RunNumber : 0.000885
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 248 event  : 0.000000
Track Rate FPIX 248 event  : 0.000000
No of total tracks in 248 event  : 59608     
No of BPIX tracks in 248 event  : 0         
# Weight for 248 RunNumber : 0.012031
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 249 event  : 0.000000
Track Rate FPIX 249 event  : 0.000000
No of total tracks in 249 event  : 1086      
No of BPIX tracks in 249 event  : 0         
# Weight for 249 RunNumber : 0.000219
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 250 event  : 0.000000
Track Rate FPIX 250 event  : 0.000000
No of total tracks in 250 event  : 22256     
No of BPIX tracks in 250 event  : 0         
# Weight for 250 RunNumber : 0.004492
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 251 event  : 0.000000
Track Rate FPIX 251 event  : 0.000000
No of total tracks in 251 event  : 538       
No of BPIX tracks in 251 event  : 0         
# Weight for 251 RunNumber : 0.000109
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 252 event  : 0.000000
Track Rate FPIX 252 event  : 0.109445
No of total tracks in 252 event  : 357       
No of BPIX tracks in 252 event  : 0         
# Weight for 252 RunNumber : 0.000072
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 253 event  : 0.000000
Track Rate FPIX 253 event  : 0.023584
No of total tracks in 253 event  : 36272     
No of BPIX tracks in 253 event  : 0         
# Weight for 253 RunNumber : 0.007321
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 254 event  : 0.000000
Track Rate FPIX 254 event  : 0.000000
No of total tracks in 254 event  : 123       
No of BPIX tracks in 254 event  : 0         
# Weight for 254 RunNumber : 0.000025
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 255 event  : 0.000000
Track Rate FPIX 255 event  : 0.000000
No of total tracks in 255 event  : 1407      
No of BPIX tracks in 255 event  : 0         
# Weight for 255 RunNumber : 0.000284
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 256 event  : 0.000000
Track Rate FPIX 256 event  : 0.000000
No of total tracks in 256 event  : 4653      
No of BPIX tracks in 256 event  : 0         
# Weight for 256 RunNumber : 0.000939
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 257 event  : 0.013725
Track Rate FPIX 257 event  : 0.070549
No of total tracks in 257 event  : 100747    
No of BPIX tracks in 257 event  : 478       
# Weight for 257 RunNumber : 0.020334
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 258 event  : 0.000000
Track Rate FPIX 258 event  : 0.000000
No of total tracks in 258 event  : 8928      
No of BPIX tracks in 258 event  : 0         
# Weight for 258 RunNumber : 0.001802
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 259 event  : 0.000000
