##################################################
         Track rate for each run number           
##################################################
313 Run 	 Tracks: 388.000000 	 Weight: 0.000085 	 Events: 656.000000 	 EventRate: 0.632533 
314 Run 	 Tracks: 553.000000 	 Weight: 0.000122 	 Events: 917.000000 	 EventRate: 4.454645 
315 Run 	 Tracks: 20018.000000 	 Weight: 0.004400 	 Events: 33433.000000 	 EventRate: 4.098067 
316 Run 	 Tracks: 882.000000 	 Weight: 0.000194 	 Events: 1474.000000 	 EventRate: 4.369234 
317 Run 	 Tracks: 2671.000000 	 Weight: 0.000587 	 Events: 4486.000000 	 EventRate: 4.224603 
318 Run 	 Tracks: 423.000000 	 Weight: 0.000093 	 Events: 715.000000 	 EventRate: 4.408005 
319 Run 	 Tracks: 1457.000000 	 Weight: 0.000320 	 Events: 2367.000000 	 EventRate: 4.625478 
320 Run 	 Tracks: 566.000000 	 Weight: 0.000124 	 Events: 2445.000000 	 EventRate: 0.660319 
321 Run 	 Tracks: 7040.000000 	 Weight: 0.001547 	 Events: 11556.000000 	 EventRate: 4.247304 
322 Run 	 Tracks: 924.000000 	 Weight: 0.000203 	 Events: 1573.000000 	 EventRate: 0.480517 
323 Run 	 Tracks: 202.000000 	 Weight: 0.000044 	 Events: 373.000000 	 EventRate: 0.704786 
324 Run 	 Tracks: 559.000000 	 Weight: 0.000123 	 Events: 970.000000 	 EventRate: 4.423793 
325 Run 	 Tracks: 7888.000000 	 Weight: 0.001734 	 Events: 13161.000000 	 EventRate: 4.284467 
326 Run 	 Tracks: 662.000000 	 Weight: 0.000146 	 Events: 1130.000000 	 EventRate: 4.632513 
327 Run 	 Tracks: 60268.000000 	 Weight: 0.013247 	 Events: 99625.000000 	 EventRate: 4.105775 
328 Run 	 Tracks: 76.000000 	 Weight: 0.000017 	 Events: 133.000000 	 EventRate: 5.677131 
329 Run 	 Tracks: 13613.000000 	 Weight: 0.002992 	 Events: 22163.000000 	 EventRate: 4.169051 
330 Run 	 Tracks: 3167.000000 	 Weight: 0.000696 	 Events: 5211.000000 	 EventRate: 4.598880 
331 Run 	 Tracks: 1.000000 	 Weight: 0.000000 	 Events: 1.000000 	 EventRate: 2.477015 
332 Run 	 Tracks: 9375.000000 	 Weight: 0.002061 	 Events: 15557.000000 	 EventRate: 4.155368 
333 Run 	 Tracks: 4686.000000 	 Weight: 0.001030 	 Events: 7830.000000 	 EventRate: 2.480000 
334 Run 	 Tracks: 3798.000000 	 Weight: 0.000835 	 Events: 5932.000000 	 EventRate: 3.984143 
335 Run 	 Tracks: 82.000000 	 Weight: 0.000018 	 Events: 124.000000 	 EventRate: 5.618489 
336 Run 	 Tracks: 14239.000000 	 Weight: 0.003130 	 Events: 23664.000000 	 EventRate: 4.113007 
337 Run 	 Tracks: 6210.000000 	 Weight: 0.001365 	 Events: 10188.000000 	 EventRate: 4.537992 
338 Run 	 Tracks: 71.000000 	 Weight: 0.000016 	 Events: 111.000000 	 EventRate: 6.086423 
339 Run 	 Tracks: 86.000000 	 Weight: 0.000019 	 Events: 147.000000 	 EventRate: 0.636812 
340 Run 	 Tracks: 2334.000000 	 Weight: 0.000513 	 Events: 3832.000000 	 EventRate: 4.173391 
341 Run 	 Tracks: 2708.000000 	 Weight: 0.000595 	 Events: 4499.000000 	 EventRate: 3.962011 
342 Run 	 Tracks: 60402.000000 	 Weight: 0.013276 	 Events: 99666.000000 	 EventRate: 2.735796 
343 Run 	 Tracks: 2148.000000 	 Weight: 0.000472 	 Events: 3509.000000 	 EventRate: 4.068060 
344 Run 	 Tracks: 1618.000000 	 Weight: 0.000356 	 Events: 2685.000000 	 EventRate: 4.450830 
345 Run 	 Tracks: 644.000000 	 Weight: 0.000142 	 Events: 1114.000000 	 EventRate: 0.548784 
346 Run 	 Tracks: 11672.000000 	 Weight: 0.002565 	 Events: 19153.000000 	 EventRate: 3.898157 
347 Run 	 Tracks: 3402.000000 	 Weight: 0.000748 	 Events: 5584.000000 	 EventRate: 3.856394 
348 Run 	 Tracks: 57018.000000 	 Weight: 0.012533 	 Events: 94002.000000 	 EventRate: 4.484909 
349 Run 	 Tracks: 11025.000000 	 Weight: 0.002423 	 Events: 18108.000000 	 EventRate: 4.405110 
350 Run 	 Tracks: 912.000000 	 Weight: 0.000200 	 Events: 1492.000000 	 EventRate: 4.503022 
351 Run 	 Tracks: 14676.000000 	 Weight: 0.003226 	 Events: 24305.000000 	 EventRate: 4.220201 
352 Run 	 Tracks: 27.000000 	 Weight: 0.000006 	 Events: 41.000000 	 EventRate: 0.614111 
353 Run 	 Tracks: 2660.000000 	 Weight: 0.000585 	 Events: 4324.000000 	 EventRate: 4.429409 
354 Run 	 Tracks: 7269.000000 	 Weight: 0.001598 	 Events: 11917.000000 	 EventRate: 4.230360 
355 Run 	 Tracks: 13722.000000 	 Weight: 0.003016 	 Events: 22652.000000 	 EventRate: 4.527885 
356 Run 	 Tracks: 7142.000000 	 Weight: 0.001570 	 Events: 11824.000000 	 EventRate: 1.142472 
357 Run 	 Tracks: 1904.000000 	 Weight: 0.000418 	 Events: 3156.000000 	 EventRate: 4.628438 
358 Run 	 Tracks: 11698.000000 	 Weight: 0.002571 	 Events: 19119.000000 	 EventRate: 4.120955 
359 Run 	 Tracks: 12779.000000 	 Weight: 0.002809 	 Events: 20970.000000 	 EventRate: 4.171624 
360 Run 	 Tracks: 2599.000000 	 Weight: 0.000571 	 Events: 4413.000000 	 EventRate: 3.100637 
361 Run 	 Tracks: 1614.000000 	 Weight: 0.000355 	 Events: 2694.000000 	 EventRate: 4.127939 
362 Run 	 Tracks: 58733.000000 	 Weight: 0.012909 	 Events: 97234.000000 	 EventRate: 3.663347 
363 Run 	 Tracks: 16401.000000 	 Weight: 0.003605 	 Events: 27348.000000 	 EventRate: 4.220906 
364 Run 	 Tracks: 11115.000000 	 Weight: 0.002443 	 Events: 18504.000000 	 EventRate: 4.145053 
365 Run 	 Tracks: 66.000000 	 Weight: 0.000015 	 Events: 106.000000 	 EventRate: 4.738181 
366 Run 	 Tracks: 4044.000000 	 Weight: 0.000889 	 Events: 6763.000000 	 EventRate: 4.269437 
367 Run 	 Tracks: 211.000000 	 Weight: 0.000046 	 Events: 327.000000 	 EventRate: 5.332453 
368 Run 	 Tracks: 1688.000000 	 Weight: 0.000371 	 Events: 2731.000000 	 EventRate: 4.604357 
369 Run 	 Tracks: 1908.000000 	 Weight: 0.000419 	 Events: 3256.000000 	 EventRate: 4.077306 
370 Run 	 Tracks: 60446.000000 	 Weight: 0.013286 	 Events: 98062.000000 	 EventRate: 3.805108 
371 Run 	 Tracks: 2631.000000 	 Weight: 0.000578 	 Events: 4337.000000 	 EventRate: 4.479141 
372 Run 	 Tracks: 45398.000000 	 Weight: 0.009978 	 Events: 75068.000000 	 EventRate: 4.091158 
373 Run 	 Tracks: 1639.000000 	 Weight: 0.000360 	 Events: 2699.000000 	 EventRate: 4.120702 
374 Run 	 Tracks: 3855.000000 	 Weight: 0.000847 	 Events: 6345.000000 	 EventRate: 4.226191 


##################################################
               Weight per Subdetector             
##################################################
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 0 event  : 0.000000
Track Rate FPIX 0 event  : 0.000000
No of total tracks in 0 event  : 25391     
No of BPIX tracks in 0 event  : 0         
# Weight for 0 RunNumber : 0.005581
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 1 event  : 0.000000
Track Rate FPIX 1 event  : 0.000000
No of total tracks in 1 event  : 1205      
No of BPIX tracks in 1 event  : 0         
# Weight for 1 RunNumber : 0.000265
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 2 event  : 0.000000
Track Rate FPIX 2 event  : 0.033369
No of total tracks in 2 event  : 153       
No of BPIX tracks in 2 event  : 0         
# Weight for 2 RunNumber : 0.000034
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 3 event  : 0.000000
Track Rate FPIX 3 event  : 0.000000
No of total tracks in 3 event  : 103       
No of BPIX tracks in 3 event  : 0         
# Weight for 3 RunNumber : 0.000023
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 4 event  : 0.000000
Track Rate FPIX 4 event  : 0.000000
No of total tracks in 4 event  : 2328      
No of BPIX tracks in 4 event  : 0         
# Weight for 4 RunNumber : 0.000512
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 5 event  : 0.000000
Track Rate FPIX 5 event  : 0.000000
No of total tracks in 5 event  : 172       
No of BPIX tracks in 5 event  : 0         
# Weight for 5 RunNumber : 0.000038
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 6 event  : 0.000000
Track Rate FPIX 6 event  : 0.019839
No of total tracks in 6 event  : 35965     
No of BPIX tracks in 6 event  : 0         
# Weight for 6 RunNumber : 0.007905
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 7 event  : 0.000000
Track Rate FPIX 7 event  : 0.000000
No of total tracks in 7 event  : 16592     
No of BPIX tracks in 7 event  : 0         
# Weight for 7 RunNumber : 0.003647
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 8 event  : 0.012409
Track Rate FPIX 8 event  : 0.015454
No of total tracks in 8 event  : 37383     
No of BPIX tracks in 8 event  : 269       
# Weight for 8 RunNumber : 0.008217
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 9 event  : 0.000000
Track Rate FPIX 9 event  : 0.000000
No of total tracks in 9 event  : 6685      
No of BPIX tracks in 9 event  : 0         
# Weight for 9 RunNumber : 0.001469
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 10 event  : 0.000000
Track Rate FPIX 10 event  : 0.000000
No of total tracks in 10 event  : 3337      
No of BPIX tracks in 10 event  : 0         
# Weight for 10 RunNumber : 0.000733
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 11 event  : 0.000000
Track Rate FPIX 11 event  : 0.000000
No of total tracks in 11 event  : 4981      
No of BPIX tracks in 11 event  : 0         
# Weight for 11 RunNumber : 0.001095
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 12 event  : 0.000000
Track Rate FPIX 12 event  : 0.000000
No of total tracks in 12 event  : 20740     
No of BPIX tracks in 12 event  : 0         
# Weight for 12 RunNumber : 0.004559
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 13 event  : 0.000000
Track Rate FPIX 13 event  : 0.023410
No of total tracks in 13 event  : 77        
No of BPIX tracks in 13 event  : 0         
# Weight for 13 RunNumber : 0.000017
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 14 event  : 0.000307
Track Rate FPIX 14 event  : 0.021925
No of total tracks in 14 event  : 54481     
No of BPIX tracks in 14 event  : 9         
# Weight for 14 RunNumber : 0.011975
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 15 event  : 0.000000
Track Rate FPIX 15 event  : 0.000000
No of total tracks in 15 event  : 476       
No of BPIX tracks in 15 event  : 0         
# Weight for 15 RunNumber : 0.000105
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 16 event  : 0.013089
Track Rate FPIX 16 event  : 0.021679
No of total tracks in 16 event  : 59773     
No of BPIX tracks in 16 event  : 323       
# Weight for 16 RunNumber : 0.013138
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 17 event  : 0.000000
Track Rate FPIX 17 event  : 0.000000
No of total tracks in 17 event  : 4268      
No of BPIX tracks in 17 event  : 0         
# Weight for 17 RunNumber : 0.000938
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 18 event  : 0.000000
Track Rate FPIX 18 event  : 0.000000
No of total tracks in 18 event  : 59008     
No of BPIX tracks in 18 event  : 0         
# Weight for 18 RunNumber : 0.012970
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 19 event  : 0.000000
Track Rate FPIX 19 event  : 0.000000
No of total tracks in 19 event  : 1790      
No of BPIX tracks in 19 event  : 0         
# Weight for 19 RunNumber : 0.000393
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 20 event  : 0.001640
Track Rate FPIX 20 event  : 0.054109
No of total tracks in 20 event  : 4426      
No of BPIX tracks in 20 event  : 3         
# Weight for 20 RunNumber : 0.000973
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 21 event  : 0.000000
Track Rate FPIX 21 event  : 0.000000
No of total tracks in 21 event  : 88        
No of BPIX tracks in 21 event  : 0         
# Weight for 21 RunNumber : 0.000019
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 22 event  : 0.000000
Track Rate FPIX 22 event  : 0.000000
No of total tracks in 22 event  : 16637     
No of BPIX tracks in 22 event  : 0         
# Weight for 22 RunNumber : 0.003657
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 23 event  : 0.000000
Track Rate FPIX 23 event  : 0.000000
No of total tracks in 23 event  : 6231      
No of BPIX tracks in 23 event  : 0         
# Weight for 23 RunNumber : 0.001370
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 24 event  : 0.000000
Track Rate FPIX 24 event  : 0.000000
No of total tracks in 24 event  : 21214     
No of BPIX tracks in 24 event  : 0         
# Weight for 24 RunNumber : 0.004663
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 25 event  : 0.000000
Track Rate FPIX 25 event  : 0.000000
No of total tracks in 25 event  : 122       
No of BPIX tracks in 25 event  : 0         
# Weight for 25 RunNumber : 0.000027
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 26 event  : 0.000000
Track Rate FPIX 26 event  : 0.000000
No of total tracks in 26 event  : 5245      
No of BPIX tracks in 26 event  : 0         
# Weight for 26 RunNumber : 0.001153
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 27 event  : 0.000000
Track Rate FPIX 27 event  : 0.000000
No of total tracks in 27 event  : 2200      
No of BPIX tracks in 27 event  : 0         
# Weight for 27 RunNumber : 0.000484
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 28 event  : 0.000000
Track Rate FPIX 28 event  : 0.000000
No of total tracks in 28 event  : 15257     
No of BPIX tracks in 28 event  : 0         
# Weight for 28 RunNumber : 0.003353
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 29 event  : 0.000000
Track Rate FPIX 29 event  : 0.000000
No of total tracks in 29 event  : 1278      
No of BPIX tracks in 29 event  : 0         
# Weight for 29 RunNumber : 0.000281
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 30 event  : 0.000000
Track Rate FPIX 30 event  : 0.000000
No of total tracks in 30 event  : 81        
No of BPIX tracks in 30 event  : 0         
# Weight for 30 RunNumber : 0.000018
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 31 event  : 0.000000
Track Rate FPIX 31 event  : 0.078495
No of total tracks in 31 event  : 6725      
No of BPIX tracks in 31 event  : 0         
# Weight for 31 RunNumber : 0.001478
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 32 event  : 0.000000
Track Rate FPIX 32 event  : 0.000000
No of total tracks in 32 event  : 216       
No of BPIX tracks in 32 event  : 0         
# Weight for 32 RunNumber : 0.000047
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 33 event  : 0.000000
Track Rate FPIX 33 event  : 0.030855
No of total tracks in 33 event  : 2840      
No of BPIX tracks in 33 event  : 0         
# Weight for 33 RunNumber : 0.000624
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 34 event  : 0.009767
Track Rate FPIX 34 event  : 0.013067
No of total tracks in 34 event  : 33991     
No of BPIX tracks in 34 event  : 219       
# Weight for 34 RunNumber : 0.007471
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 35 event  : 0.000000
Track Rate FPIX 35 event  : 0.000000
No of total tracks in 35 event  : 2690      
No of BPIX tracks in 35 event  : 0         
# Weight for 35 RunNumber : 0.000591
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 36 event  : 0.000000
Track Rate FPIX 36 event  : 0.000000
No of total tracks in 36 event  : 2627      
No of BPIX tracks in 36 event  : 0         
# Weight for 36 RunNumber : 0.000577
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 37 event  : 0.000000
Track Rate FPIX 37 event  : 0.000000
No of total tracks in 37 event  : 1751      
No of BPIX tracks in 37 event  : 0         
# Weight for 37 RunNumber : 0.000385
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 38 event  : 0.000000
Track Rate FPIX 38 event  : 0.000000
No of total tracks in 38 event  : 1684      
No of BPIX tracks in 38 event  : 0         
# Weight for 38 RunNumber : 0.000370
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 39 event  : 0.000000
Track Rate FPIX 39 event  : 0.000000
No of total tracks in 39 event  : 2647      
No of BPIX tracks in 39 event  : 0         
# Weight for 39 RunNumber : 0.000582
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 40 event  : 0.000000
Track Rate FPIX 40 event  : 0.000000
No of total tracks in 40 event  : 665       
No of BPIX tracks in 40 event  : 0         
# Weight for 40 RunNumber : 0.000146
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 41 event  : 0.000000
Track Rate FPIX 41 event  : 0.000000
No of total tracks in 41 event  : 834       
No of BPIX tracks in 41 event  : 0         
# Weight for 41 RunNumber : 0.000183
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 42 event  : 0.000000
Track Rate FPIX 42 event  : 0.000000
No of total tracks in 42 event  : 8823      
No of BPIX tracks in 42 event  : 0         
# Weight for 42 RunNumber : 0.001939
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 43 event  : 0.000000
Track Rate FPIX 43 event  : 0.000000
No of total tracks in 43 event  : 3066      
No of BPIX tracks in 43 event  : 0         
# Weight for 43 RunNumber : 0.000674
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 44 event  : 0.000000
Track Rate FPIX 44 event  : 0.000000
No of total tracks in 44 event  : 2738      
No of BPIX tracks in 44 event  : 0         
# Weight for 44 RunNumber : 0.000602
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 45 event  : 0.000000
Track Rate FPIX 45 event  : 0.000000
No of total tracks in 45 event  : 15329     
No of BPIX tracks in 45 event  : 0         
# Weight for 45 RunNumber : 0.003369
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 46 event  : 0.000000
Track Rate FPIX 46 event  : 0.000000
No of total tracks in 46 event  : 2345      
No of BPIX tracks in 46 event  : 0         
# Weight for 46 RunNumber : 0.000515
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 47 event  : 0.000000
Track Rate FPIX 47 event  : 0.000000
No of total tracks in 47 event  : 1344      
No of BPIX tracks in 47 event  : 0         
# Weight for 47 RunNumber : 0.000295
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 48 event  : 0.000000
Track Rate FPIX 48 event  : 0.000000
No of total tracks in 48 event  : 2073      
No of BPIX tracks in 48 event  : 0         
# Weight for 48 RunNumber : 0.000456
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 49 event  : 0.000000
Track Rate FPIX 49 event  : 0.000000
No of total tracks in 49 event  : 820       
No of BPIX tracks in 49 event  : 0         
# Weight for 49 RunNumber : 0.000180
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 50 event  : 0.000000
Track Rate FPIX 50 event  : 0.000000
No of total tracks in 50 event  : 68        
No of BPIX tracks in 50 event  : 0         
# Weight for 50 RunNumber : 0.000015
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 51 event  : 0.000000
Track Rate FPIX 51 event  : 0.000000
No of total tracks in 51 event  : 29453     
No of BPIX tracks in 51 event  : 0         
# Weight for 51 RunNumber : 0.006474
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 52 event  : 0.000000
Track Rate FPIX 52 event  : 0.000000
No of total tracks in 52 event  : 50828     
No of BPIX tracks in 52 event  : 0         
# Weight for 52 RunNumber : 0.011172
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 53 event  : 0.000000
Track Rate FPIX 53 event  : 0.000000
No of total tracks in 53 event  : 9065      
No of BPIX tracks in 53 event  : 0         
# Weight for 53 RunNumber : 0.001992
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 54 event  : 0.000000
Track Rate FPIX 54 event  : 0.000000
No of total tracks in 54 event  : 109       
No of BPIX tracks in 54 event  : 0         
# Weight for 54 RunNumber : 0.000024
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 55 event  : 0.000000
Track Rate FPIX 55 event  : 0.000000
No of total tracks in 55 event  : 3078      
No of BPIX tracks in 55 event  : 0         
# Weight for 55 RunNumber : 0.000677
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 56 event  : 0.000000
Track Rate FPIX 56 event  : 0.059471
No of total tracks in 56 event  : 9574      
No of BPIX tracks in 56 event  : 0         
# Weight for 56 RunNumber : 0.002104
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 57 event  : 0.000000
Track Rate FPIX 57 event  : 0.000000
No of total tracks in 57 event  : 6565      
No of BPIX tracks in 57 event  : 0         
# Weight for 57 RunNumber : 0.001443
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 58 event  : 0.000000
Track Rate FPIX 58 event  : 0.000000
No of total tracks in 58 event  : 19132     
No of BPIX tracks in 58 event  : 0         
# Weight for 58 RunNumber : 0.004205
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 59 event  : 0.000000
Track Rate FPIX 59 event  : 0.000000
No of total tracks in 59 event  : 7568      
No of BPIX tracks in 59 event  : 0         
# Weight for 59 RunNumber : 0.001663
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 60 event  : 0.009319
Track Rate FPIX 60 event  : 0.012530
No of total tracks in 60 event  : 59428     
No of BPIX tracks in 60 event  : 354       
# Weight for 60 RunNumber : 0.013062
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 61 event  : 0.000000
Track Rate FPIX 61 event  : 0.000000
No of total tracks in 61 event  : 11643     
No of BPIX tracks in 61 event  : 0         
# Weight for 61 RunNumber : 0.002559
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 62 event  : 0.000000
Track Rate FPIX 62 event  : 0.000000
No of total tracks in 62 event  : 7463      
No of BPIX tracks in 62 event  : 0         
# Weight for 62 RunNumber : 0.001640
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 63 event  : 0.000000
Track Rate FPIX 63 event  : 0.000000
No of total tracks in 63 event  : 1394      
No of BPIX tracks in 63 event  : 0         
# Weight for 63 RunNumber : 0.000306
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 64 event  : 0.000000
Track Rate FPIX 64 event  : 0.000000
No of total tracks in 64 event  : 33593     
No of BPIX tracks in 64 event  : 0         
# Weight for 64 RunNumber : 0.007384
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 65 event  : 0.000000
Track Rate FPIX 65 event  : 0.000000
No of total tracks in 65 event  : 651       
No of BPIX tracks in 65 event  : 0         
# Weight for 65 RunNumber : 0.000143
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 66 event  : 0.000000
Track Rate FPIX 66 event  : 0.000000
No of total tracks in 66 event  : 43946     
No of BPIX tracks in 66 event  : 0         
# Weight for 66 RunNumber : 0.009659
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 67 event  : 0.000000
Track Rate FPIX 67 event  : 0.000049
No of total tracks in 67 event  : 51874     
No of BPIX tracks in 67 event  : 0         
# Weight for 67 RunNumber : 0.011402
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 68 event  : 0.000000
Track Rate FPIX 68 event  : 0.000000
No of total tracks in 68 event  : 3641      
No of BPIX tracks in 68 event  : 0         
# Weight for 68 RunNumber : 0.000800
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 69 event  : 0.000000
Track Rate FPIX 69 event  : 0.039365
No of total tracks in 69 event  : 12456     
No of BPIX tracks in 69 event  : 0         
# Weight for 69 RunNumber : 0.002738
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
# of tracks in FPIX : 20295     
Track Rate BPIX 70 event  : 0.000000
Track Rate FPIX 70 event  : 0.000000
No of total tracks in 70 event  : 119       
No of BPIX tracks in 70 event  : 0         
# Weight for 70 RunNumber : 0.000026
Total # of tracks   : 4549608   
# of tracks in BPIX : 3065      
